cls,path,ext,n_vertices,n_faces,n_triangles,face_type,bbox_min_x,bbox_min_y,bbox_min_z,bbox_max_x,bbox_max_y,bbox_max_z,extent_x,extent_y,extent_z,bbox_diag
Humanoid,step2_results\normalized\Humanoid\m243_refined_norm.obj,.obj,7386,13664,13664,triangles,-0.4787160796002306,-0.671436558659273,-0.08041107161085013,0.4623859999412679,0.32856344134072696,0.10690891734213508,0.9411020795414985,1.0,0.1873199889529852,1.3859155466256519
Humanoid,step2_results\normalized\Humanoid\m244_refined_norm.obj,.obj,7160,13360,13360,triangles,-0.4478423577988976,-0.6826814056359111,-0.09938352813950672,0.4450365537075374,0.31731859436408894,0.08863962306469558,0.8928789115064351,1.0,0.18802315120420232,1.3537302005945182
Humanoid,step2_results\normalized\Humanoid\m245_refined_norm.obj,.obj,7440,13744,13744,triangles,-0.4745801710489291,-0.6680413030874159,-0.07696358026517269,0.46409562305976326,0.33195869691258406,0.09109852488702934,0.9386757941086923,1.0,0.16806210515220205,1.3817948898565857
Humanoid,step2_results\normalized\Humanoid\m246_refined_norm.obj,.obj,7620,14128,14128,triangles,-0.4026736857566109,-0.6811219643637592,-0.07259001411995934,0.4057600022709488,0.3188780356362408,0.09193102622991567,0.8084336880275598,1.0,0.16452104034987503,1.2963919934401196
Humanoid,step2_results\normalized\Humanoid\m248_refined_norm.obj,.obj,7452,14320,14320,triangles,-0.469397664984169,-0.6669580063205728,-0.08006215178466014,0.46982969167112926,0.33304199367942716,0.07391153322412053,0.9392273566552982,1.0,0.15397368500878067,1.3805274076109038
Humanoid,step2_results\normalized\Humanoid\m249_simplified_norm.obj,.obj,6784,13372,13372,triangles,-0.37724461076203997,-0.6582316010275439,-0.16889031964540274,0.366172206867274,0.34176839897245614,0.12581176339708425,0.7434168176293139,1.0,0.294702083042487,1.2804365983849717
Humanoid,step2_results\normalized\Humanoid\m250_simplified_norm.obj,.obj,8914,17276,17276,triangles,-0.3651663465508912,-0.7437311565039602,-0.09473151143668779,0.36535152433384027,0.2562688434960398,0.07455164188987118,0.7305178708847315,1.0,0.16928315332655897,1.249925256038194
Humanoid,step2_results\normalized\Humanoid\m251_simplified_norm.obj,.obj,6799,13576,13576,triangles,-0.37770912764636627,-0.5497736483285527,-0.10054547667664918,0.3772782060826334,0.4502263516714473,0.07317452081391691,0.7549873337289996,1.0,0.1737199974905661,1.2649839965862597
Humanoid,step2_results\normalized\Humanoid\m252_kept_norm.obj,.obj,9698,19260,19260,triangles,-0.49990550242907184,-0.6147093579968748,-0.14591074280639543,0.5000944975709282,0.380755857998912,0.09453345303353025,1.0,0.9954652159957867,0.24044419583992568,1.4313505536976772
Humanoid,step2_results\normalized\Humanoid\m253_simplified_norm.obj,.obj,9042,17663,17663,triangles,-0.364516000898897,-0.6780239167251626,-0.11528154440346769,0.36443131900566833,0.3219760832748374,0.11371845012427706,0.7289473199045653,1.0,0.22899999452774475,1.2584932231401789
Humanoid,step2_results\normalized\Humanoid\m254_simplified_norm.obj,.obj,8896,17468,17468,triangles,-0.3416185996664075,-0.5659265823929043,-0.06642453869756164,0.34170243239920634,0.43407341760709567,0.08551019694728694,0.6833210320656138,1.0,0.15193473564484858,1.220660393704443
Humanoid,step2_results\normalized\Humanoid\m255_simplified_norm.obj,.obj,8684,16986,16986,triangles,-0.4844561833717104,-0.6085098552812271,-0.07067625352393828,0.4839090619772064,0.39149014471877286,0.09269005665997049,0.9683652453489169,1.0,0.16336631018390876,1.4015776110165192
Humanoid,step2_results\normalized\Humanoid\m256_simplified_norm.obj,.obj,6797,13227,13227,triangles,-0.27885067408407943,-0.5525132622329507,-0.6863820948881166,0.278665096064409,0.4474867377670493,0.12925999047530462,0.5575157701484884,1.0,0.8156420853634212,1.4057367624773327
Humanoid,step2_results\normalized\Humanoid\m257_refined_norm.obj,.obj,5793,11536,11536,triangles,-0.19028284376722301,-0.5921148648469786,-0.5009254899424714,0.21478451439121027,0.3280303475926853,0.49907451005752856,0.4050673581584333,0.9201452124396639,1.0,1.4180080312258767
Humanoid,step2_results\normalized\Humanoid\m258_simplified_norm.obj,.obj,8825,17488,17488,triangles,-0.346854680606521,-0.6050250635615787,-0.07421740458275296,0.34672211461097646,0.3949749364384213,0.06855732085017326,0.6935767952174975,1.0,0.1427747254329262,1.225329911936627
Humanoid,step2_results\normalized\Humanoid\m259_refined_norm.obj,.obj,5862,11648,11648,triangles,-0.19349931899195746,-0.45806425491155367,-0.35164432164594484,0.18988697564851123,0.5419357450884462,0.2729072222820528,0.3833862946404687,0.9999999999999999,0.6245515439279976,1.2397780776981797
Humanoid,step2_results\normalized\Humanoid\m260_simplified_norm.obj,.obj,9002,17900,17900,triangles,-0.24464481591585413,-0.4918820698149467,-0.1439424949692811,0.19435094827036614,0.5081179301850532,0.19741750680427073,0.43899576418622027,1.0,0.34136000177355186,1.144221976621793
Humanoid,step2_results\normalized\Humanoid\m261_refined_norm.obj,.obj,7264,14144,14144,triangles,-0.13025612858188573,-0.5736119956391371,-0.22753552309452185,0.13283124383150777,0.4263880043608629,0.11191182841717023,0.2630873724133935,1.0,0.3394473515116921,1.088319562431773
Humanoid,step2_results\normalized\Humanoid\m262_refined_norm.obj,.obj,7139,13920,13920,triangles,-0.13531426349945644,-0.5502121435286854,-0.17581874295554298,0.1274067913245435,0.44978785647131453,0.16021599176013981,0.26272105482399993,1.0,0.3360347347156828,1.087171419594571
Humanoid,step2_results\normalized\Humanoid\m263_refined_norm.obj,.obj,7264,14208,14208,triangles,-0.1526029261914492,-0.5745440718594169,-0.32769570130076836,0.1509949616388039,0.4254559281405831,0.2026463747076649,0.3035978878302531,1.0,0.5303420760084332,1.1719361736374236
Humanoid,step2_results\normalized\Humanoid\m264_kept_norm.obj,.obj,8798,17536,17536,triangles,-0.16665958032900233,-0.24333721282279397,-0.4416657874046494,0.1601741110834738,0.1315469813843566,0.5583342125953505,0.3268336914124761,0.3748841942071506,1.0,1.1168520138803755
Humanoid,step2_results\normalized\Humanoid\m265_simplified_norm.obj,.obj,9000,17996,17996,triangles,-0.23111233545562265,-0.37120406647816445,-0.4767507953764184,0.14272451105610154,0.47193062923784723,0.5232492046235816,0.3738368465117242,0.8431346957160117,1.0,1.3603786615975575
Humanoid,step2_results\normalized\Humanoid\m266_simplified_norm.obj,.obj,8991,17915,17915,triangles,-0.14752283880460365,-0.4636720360586758,-0.46652802086497974,0.15540346154995047,0.5363279639413242,0.44743826054125824,0.30292630035455415,1.0,0.9139662814062379,1.3881998080226219
Insect,step2_results\normalized\Insect\D00081_simplified_norm.obj,.obj,9012,17976,17976,triangles,-0.5120868983176932,-0.17383958868413948,-0.14309890044326337,0.4879131016823069,0.6258449903898639,0.18717640861781865,1.0,0.7996845790740034,0.33027530906108205,1.32233778051758
Insect,step2_results\normalized\Insect\D00082_kept_norm.obj,.obj,6502,12872,12872,triangles,-0.18746724428212366,-0.5101053462896704,-0.19038348033428715,0.7467234566265584,0.4898946537103295,0.2960059365734767,0.9341907009086821,0.9999999999999999,0.4863894169077638,1.4523384352636712
Insect,step2_results\normalized\Insect\D00102_refined_norm.obj,.obj,9224,17228,17228,triangles,-0.5461355391007097,-0.46478819048799364,-0.27141985216983255,0.4538644608992903,0.19652089998512973,0.37055831244318554,1.0,0.6613090904731234,0.641978164613018,1.359950615640983
Insect,step2_results\normalized\Insect\D00109_simplified_norm.obj,.obj,9018,16141,16141,triangles,-0.5094161742328969,-0.24208619631360354,-0.17129269236179367,0.4905838257671031,0.5756437896586355,0.443459098314517,1.0,0.817729985972239,0.6147517906763107,1.430595014005672
Insect,step2_results\normalized\Insect\D00117_kept_norm.obj,.obj,5087,9716,9716,triangles,-0.4816595436742182,-0.385479044246387,-0.35384399403725997,0.5183404563257817,0.4204105271963231,0.15618289506230132,1.0,0.8058895714427101,0.5100268890995613,1.3818775014322693
Insect,step2_results\normalized\Insect\D00136_simplified_norm.obj,.obj,9147,17584,17584,triangles,-0.7422345142685602,-0.2842224304774833,-0.19936212039812726,0.25776548573143976,0.4237365341056783,0.1767766907476916,1.0,0.7079589645831617,0.3761388111458188,1.2816732425949495
Insect,step2_results\normalized\Insect\D00160_simplified_norm.obj,.obj,9009,17970,17970,triangles,-0.39103182929504365,-0.5692730267836852,-0.09842749133088723,0.5498194588397747,0.43072697321631487,0.20358866015595445,0.9408512881348183,1.0,0.3020161514868417,1.4058502417198888
Insect,step2_results\normalized\Insect\D00180_refined_norm.obj,.obj,9218,17217,17217,triangles,-0.4560968616350148,-0.1809223116744186,-0.3772187987743058,0.5439031383649852,0.45999329849283627,0.2757242091735422,1.0,0.6409156101672548,0.652943007947848,1.3553993474190726
Insect,step2_results\normalized\Insect\D00231_simplified_norm.obj,.obj,9013,17972,17972,triangles,-0.41158764309109125,-0.4897237411075611,-0.15663946219994615,0.5355599964224875,0.5102762588924389,0.04956417724868537,0.9471476395135787,1.0,0.20620363944863151,1.3926983133320747
Insect,step2_results\normalized\Insect\D00291_simplified_norm.obj,.obj,9010,17976,17976,triangles,-0.4388067690293569,-0.28064896445589116,-0.12904340292279268,0.5611932309706431,0.2615239315558797,0.05833110941708003,1.0,0.5421728960117709,0.1873745123398727,1.1528489307122576
Insect,step2_results\normalized\Insect\D00294_refined_norm.obj,.obj,7120,12392,12392,triangles,-0.2400343692183357,-0.4972415096487893,-0.14476564041268455,0.7599656307816642,0.4148053088357149,0.15678749523569793,1.0,0.9120468184845043,0.3015531356483825,1.386637549155178
Insect,step2_results\normalized\Insect\D00309_refined_norm.obj,.obj,5913,11272,11272,triangles,-0.5446989446693621,-0.5235273300142839,-0.20907109946267255,0.4553010553306379,0.41970545539529747,0.25766669429592076,1.0,0.9432327854095813,0.4667377937585933,1.4517342234700388
Insect,step2_results\normalized\Insect\D00315_simplified_norm.obj,.obj,9014,17972,17972,triangles,-0.6579193065210729,-0.3035467644243703,-0.17496267002744575,0.3420806934789271,0.27371563524655024,0.19575654529039307,1.0,0.5772623996709205,0.3707192153178388,1.2127096168002065
Insect,step2_results\normalized\Insect\D00333_kept_norm.obj,.obj,5916,11271,11271,triangles,-0.4968844010022231,-0.35835296615967954,-0.12240181426013817,0.5031155989977768,0.4165705265703907,0.07094641933691344,0.9999999999999999,0.7749234927300702,0.1933482335970516,1.2798007497341417
Insect,step2_results\normalized\Insect\D00399_simplified_norm.obj,.obj,9022,17613,17613,triangles,-0.570740657584233,-0.5027775243354671,-0.11915947015292523,0.3235792243043208,0.49722247566453287,0.08690032783876221,0.8943198818885538,1.0,0.20605979799168744,1.3573019897906036
Insect,step2_results\normalized\Insect\D00430_simplified_norm.obj,.obj,9055,17890,17890,triangles,-0.39415545514588024,-0.4884296717887976,-0.24162583147276118,0.6058445448541199,0.45907127695876865,0.20337605773093514,1.0,0.9475009487475663,0.4450018892036963,1.447682537461994
Insect,step2_results\normalized\Insect\D00510_simplified_norm.obj,.obj,9026,17944,17944,triangles,-0.5231445664569765,-0.44260511682124687,-0.19197086236151534,0.47685543354302345,0.42444375636006904,0.16972653550320874,1.0,0.867048873181316,0.3616973978647241,1.3720782616553262
Insect,step2_results\normalized\Insect\D00590_simplified_norm.obj,.obj,9001,17998,17998,triangles,-0.5263287257124631,-0.21609047089004255,-0.0840348042332871,0.47367127428753686,0.47953195788661673,0.07481424208831682,1.0,0.6956224287766593,0.1588490463216039,1.2284639119381657
Insect,step2_results\normalized\Insect\D00615_refined_norm.obj,.obj,8802,16090,16090,triangles,-0.5050836868712095,-0.5980925852523193,-0.16352874583649946,0.4949163131287904,0.21917361918469802,0.4327733828144909,1.0,0.8172662044370174,0.5963021286509904,1.4224979007185181
Insect,step2_results\normalized\Insect\D00662_simplified_norm.obj,.obj,8860,16230,16230,triangles,-0.4210586771699535,-0.3715400640820876,-0.18974452869607397,0.5789413228300466,0.502678883627094,0.31336821500491313,1.0,0.8742189477091816,0.5031127437009871,1.4203454514335885
Insect,step2_results\normalized\Insect\D00668_simplified_norm.obj,.obj,9011,17966,17966,triangles,-0.4293583916766141,-0.27423294611853005,-0.36774139650648013,0.570641608323386,0.3762381067346121,0.30092524019259825,1.0,0.6504710528531421,0.6686666366990783,1.3675626719219607
Insect,step2_results\normalized\Insect\D00672_simplified_norm.obj,.obj,8944,15842,15842,triangles,-0.5078675317112826,-0.3849300025851545,-0.13474212224469412,0.4921324682887173,0.3276858333267309,0.2282324497789917,1.0,0.7126158359118854,0.3629745720236858,1.2804576797099438
Insect,step2_results\normalized\Insect\D00695_simplified_norm.obj,.obj,9021,17845,17845,triangles,-0.5215495220056526,-0.3532681695884884,-0.17380734029399694,0.4784504779943473,0.33897426093297783,0.07315357769670662,1.0,0.6922424305214663,0.24696091799070358,1.2410436243859755
Insect,step2_results\normalized\Insect\D00713_refined_norm.obj,.obj,6842,13340,13340,triangles,-0.42848183341746054,-0.3769922093252266,-0.21864271701411958,0.5715181665825394,0.4151364035184877,0.3040141313179822,1.0,0.7921286128437143,0.5226568483321018,1.378636253837158
Insect,step2_results\normalized\Insect\D00732_simplified_norm.obj,.obj,9010,17936,17936,triangles,-0.5168055878854704,-0.5420168069264832,-0.2472737937307389,0.48319441211452974,0.3445500890033138,0.22777976018710866,1.0,0.886566895929797,0.47505355391784754,1.4183359052243487
Insect,step2_results\normalized\Insect\D00734_refined_norm.obj,.obj,6103,11904,11904,triangles,-0.5027930049098014,-0.5110325335395938,-0.19466377064838694,0.4972069950901986,0.4519942944579737,0.187696751000628,1.0,0.9630268279975674,0.3823605216490149,1.4400070277463104
Insect,step2_results\normalized\Insect\D00746_simplified_norm.obj,.obj,9040,17904,17904,triangles,-0.5002325863997373,-0.38145415911251496,-0.2051085594594186,0.49976741360026256,0.41842757022527105,0.21882577785948906,0.9999999999999999,0.799881729337786,0.4239343373189077,1.3488999604442238
Insect,step2_results\normalized\Insect\D00752_simplified_norm.obj,.obj,9007,17958,17958,triangles,-0.3871283763681096,-0.4816873311648847,-0.19551770313396113,0.6128716236318904,0.4208469660070119,0.14976877041161157,1.0,0.9025342971718966,0.34528647354557274,1.3906081066875409
Insect,step2_results\normalized\Insect\D00753_simplified_norm.obj,.obj,9012,17792,17792,triangles,-0.47491906671893186,-0.2509914516385227,-0.21233682232320975,0.5250809332810681,0.27279021203956927,0.3286178452184089,1.0,0.523781663678092,0.5409546675416187,1.2517903912158987
Insect,step2_results\normalized\Insect\D00774_refined_norm.obj,.obj,6018,11920,11920,triangles,-0.4974944317697538,-0.30692621145076365,-0.10357989896809514,0.5025055682302463,0.3544315368436784,0.19595967260986824,1.0,0.661357748294442,0.2995395715779634,1.235766169698056
Insect,step2_results\normalized\Insect\D00786_simplified_norm.obj,.obj,9019,17658,17658,triangles,-0.5474103474042811,-0.29402419622772896,-0.26046872987896236,0.45258965259571887,0.251922913666694,0.14185458353085462,1.0,0.545947109894423,0.402323313409817,1.2082724425042255
Insect,step2_results\normalized\Insect\D00787_simplified_norm.obj,.obj,8449,14798,14798,triangles,-0.5020812668978049,-0.13102001498972496,-0.00822303673286017,0.49791873310219525,0.12757757484359178,0.007884499436133934,1.0,0.2585975898333167,0.016107536168994102,1.033020893394241
Insect,step2_results\normalized\Insect\D00788_kept_norm.obj,.obj,6164,9646,9646,triangles,-0.41328169841358103,-0.3544998858279468,-0.21293407453158375,0.5867183015864189,0.4347971824191986,0.33885780057647485,1.0,0.7892970682471454,0.5517918751080586,1.3883314213035756
Insect,step2_results\normalized\Insect\D00806_simplified_norm.obj,.obj,9010,17980,17980,triangles,-0.413713324716925,-0.48282167195374515,-0.26644859356341893,0.586286675283075,0.4974309409186983,0.2934150129610965,1.0,0.9802526128724435,0.5598636065245155,1.5080923191084457
Insect,step2_results\normalized\Insect\D00814_simplified_norm.obj,.obj,9027,17958,17958,triangles,-0.5124575854145529,-0.4826992384243624,-0.1166209696256584,0.48754241458544717,0.4386919550188005,0.07501288129414352,1.0,0.9213911934431629,0.19163385091980192,1.3732025575904558
Insect,step2_results\normalized\Insect\D00855_simplified_norm.obj,.obj,9010,17976,17976,triangles,-0.6564810608473056,-0.3889730737207249,-0.11699215917492838,0.34351893915269427,0.39267461911237267,0.18167188194502498,0.9999999999999999,0.7816476928330975,0.29866404111995337,1.3039069465147448
Insect,step2_results\normalized\Insect\D00884_simplified_norm.obj,.obj,8856,16213,16213,triangles,-0.43536676538150326,-0.3904818592474096,-0.19410213386428626,0.5646332346184967,0.4968275879602196,0.31505685613200757,1.0,0.8873094472076292,0.5091589899962938,1.430580627646675
Insect,step2_results\normalized\Insect\D00895_simplified_norm.obj,.obj,9090,17447,17447,triangles,-0.3936499756239076,-0.37051810520874734,-0.4774335405623269,0.6063500243760925,0.25414046160143033,0.18489338697665894,1.0,0.6246585668101776,0.6623269275389858,1.3523591549705196
